"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN","Value_OUT(xDAI)","CurrentValue @ $1.00007165130819/xDAI","TxnFee(xDAI)","TxnFee(USD)","Historical $Price/xDAI","Status","ErrCode","Method","Empty"
"0x9ab015ad9a8432571a648d38885ed8ee2921d2aa57ef1feab0d829bb111d3f91","32114807","1706154330","2024-01-25 03:45:30","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436278528","0.0436309787927266","1.00","","","Disperse Ether",""
"0xfe2aa761e4620b2f00b41e79683367ac5f8928f658ef7cf955d2dfa2538a7e8d","32114808","1706154335","2024-01-25 03:45:35","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436282056","0.0436313316180052","1.00","","","Disperse Ether",""
"0x166ef90a728bf25bc78e58f50c7ed92a521c0ca1bc8bf6bf469de9dcd7774bea","32114811","1706154350","2024-01-25 03:45:50","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436278528","0.0436309787927266","1.00","","","Disperse Ether",""
"0x84b754355486f8d6dd66d7a2a6ecfa66049cdd7a3002dd7c3434bdf5ae9a7c45","32114814","1706154365","2024-01-25 03:46:05","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436282056","0.0436313316180052","1.00","","","Disperse Ether",""
"0x050deb0a03204985d3cef05b9ec1483f58caca646f260d9b32c89a1fbadafc9a","32114818","1706154385","2024-01-25 03:46:25","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436283064","0.0436314324252277","1.00","","","Disperse Ether",""
"0xd7607a73ae2840b4453790e03be0f1338c59a59cd3fcd722f51d2da01c765518","32114819","1706154390","2024-01-25 03:46:30","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436279032","0.0436310291963379","1.00","","","Disperse Ether",""
"0xccf489abff70bd8688fada7d694eb3e0883725bdf7a3569316f28b38b06e0549","32114822","1706154405","2024-01-25 03:46:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436280544","0.0436311804071715","1.00","","","Disperse Ether",""
"0x8b52c47ab2558ddd755ef54911d4a7c8567a6e17edf82d542c92c5ccc3914518","32114824","1706154415","2024-01-25 03:46:55","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436280544","0.0436311804071715","1.00","","","Disperse Ether",""
"0x3a0ce5f3ddbd61ac10a5fbda0fb6314039bc1ac127bb462da08289ee8cfd6c25","32114827","1706154430","2024-01-25 03:47:10","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043628256","0.0436313820216164","1.00","","","Disperse Ether",""
"0x490d2496eafc2406b3b947be178561d26238f797d365c869c5b77f25d0a7b62e","32114829","1706154440","2024-01-25 03:47:20","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436283064","0.0436314324252277","1.00","","","Disperse Ether",""
"0x945bf41debfe7cb2580afa2ab712a2e250cf02a436337a853d23cb797243d6af","32114832","1706154455","2024-01-25 03:47:35","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436282056","0.0436313316180052","1.00","","","Disperse Ether",""
"0x5b1f3fd0dfb2a407ac1bc5143b0ce1e06fef6c9931e25aa88fddedb83ec59ed3","32114836","1706154475","2024-01-25 03:47:55","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436277016","0.043630827581893","1.00","","","Disperse Ether",""
"0x3fa825015a744de3d308ad59e1df3fdd1441d46491f63c194462dc323fb73a3c","32114838","1706154485","2024-01-25 03:48:05","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436284072","0.0436315332324501","1.00","","","Disperse Ether",""
"0x20021ea76fb32ee581d30c01bb88bc4add60ab96647d2dc2e1814e629ee149b8","32114839","1706154490","2024-01-25 03:48:10","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436281552","0.043631281214394","1.00","","","Disperse Ether",""
"0x7cd2eee1cd6de2e1398d97ed76be094cd934260a078f066e5d4c0450363f2bcd","32114841","1706154500","2024-01-25 03:48:20","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043627752","0.0436308779855042","1.00","","","Disperse Ether",""
"0x9cd5707d7a3eb5a38533fc41d2815257f29892de6929ae67a0022feb02c2ea90","32114844","1706154515","2024-01-25 03:48:35","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436283064","0.0436314324252277","1.00","","","Disperse Ether",""
"0x80e82996d7bf19536e8ec926b512278bc60bf8f2f1e44371a0925d308b24f233","32114846","1706154525","2024-01-25 03:48:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436279032","0.0436310291963379","1.00","","","Disperse Ether",""
"0x524224f5338799ca3e6579d687d4094c234327730cbad4eae54bceb82cc708a3","32114850","1706154550","2024-01-25 03:49:10","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436281552","0.043631281214394","1.00","","","Disperse Ether",""
"0x3238873f3a3624f5eb891927ae2a634e39babbb96677634d1c5940e1c45003ff","32114851","1706154555","2024-01-25 03:49:15","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436273992","0.0436305251602256","1.00","","","Disperse Ether",""
"0xeb5a27e3671ef3c31174b7b0f7461fd54d12550d488f2d67944caa6391669cf1","32114854","1706154570","2024-01-25 03:49:30","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436279536","0.0436310795999491","1.00","","","Disperse Ether",""
"0xdb9aab0d30622e13a220eb3f7a1cd7752e6783039108ff822d40a1f5f8f1a2f0","32114856","1706154585","2024-01-25 03:49:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436279032","0.0436310291963379","1.00","","","Disperse Ether",""
"0xb829f86f701e4e8a0a2e7961b99be361f694c6381b87e74832b48f46c0a5e142","32114861","1706154615","2024-01-25 03:50:15","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043628004","0.0436311300035603","1.00","","","Disperse Ether",""
"0x844b30717ec1c22888b445321865afd636150550851aac98987d41a07bb1b817","32114862","1706154620","2024-01-25 03:50:20","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436283064","0.0436314324252277","1.00","","","Disperse Ether",""
"0xa285d16a93e31e59e4e546e87442c790a3354ce6d32c5ee6233aa299de668c8b","32114867","1706154650","2024-01-25 03:50:50","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436279536","0.0436310795999491","1.00","","","Disperse Ether",""
"0x08bdda536cbd6d23d03c4214c9cfb99228e26802d6b0aa36f948c422f1c788d4","32114869","1706154660","2024-01-25 03:51:00","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043628004","0.0436311300035603","1.00","","","Disperse Ether",""
"0x0dca2082ec1b99894238515f10722c753edf629c1fe9a13ec026eeb19c4dcc66","32114870","1706154665","2024-01-25 03:51:05","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436287096","0.0436318356541175","1.00","","","Disperse Ether",""
"0x2e1ec9cceedfe15552796941345272d2a507767497ba67c98bbfe86c47a6dce2","32114875","1706154690","2024-01-25 03:51:30","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043628256","0.0436313820216164","1.00","","","Disperse Ether",""
"0x7b19fa1cec42826b5708c4130675931b1cd7016ef80323ab43b0a5c57cc2bd9c","32114878","1706154705","2024-01-25 03:51:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.043628256","0.0436313820216164","1.00","","","Disperse Ether",""
"0xb157500f7e6aa57a592e9f5dd410b2c070ef2c39be6a5bdf0d0e131ebc7ac6b7","32114880","1706154715","2024-01-25 03:51:55","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436276008","0.0436307267746705","1.00","","","Disperse Ether",""
"0x8bbf6aaa60f369001220c47720ddfca5590d1e7eae82c5e9176a85b55854429a","32114884","1706154735","2024-01-25 03:52:15","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436282056","0.0436313316180052","1.00","","","Disperse Ether",""
"0xd128e56ec4658b0021367e3fb2dbab1b7f2427ee401a15c7f10ba2af6a51fc70","32114886","1706154745","2024-01-25 03:52:25","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.18","0","1.18008454854366","0.0436276008","0.0436307267746705","1.00","","","Disperse Ether",""
"0xae150ca17e06485181f4f430a29b3683029198a6480349aff194f5e940de4613","32114890","1706154765","2024-01-25 03:52:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","0.364","0","0.364026081076181","0.01352232","0.0135232888919178","1.00","","","Disperse Ether",""
"0x800828b7a8db1e725bf818547f4af36ce103a6a7e795a810b423a650e78234d1","32116547","1706163515","2024-01-25 06:18:35","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","0.996","0","0.996071364702957","0.1254291896","0.12543817676552","1.00","","","Disperse Ether",""
"0x88dfd9e57c72f5411a35cd820a49105771230277fdf60c08e23ac272c3b45d32","32116556","1706163565","2024-01-25 06:19:25","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1","0","1.00007165130819","0.179650519270451184","0.179663391465174","1.00","","","Disperse Ether",""
"0xf6cc524940c57f9e83110d4abc97ae26d1a04b881cbc500e2177541eab36ed94","32117480","1706168445","2024-01-25 07:40:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.056","0","1.05607566378145","0.0123174048","0.0123182873581674","1.00","","","Disperse Ether",""
"0x1ec93f85ffe721e4bc6e68fbb116015ccb3452fb6c9d8903c6388e56809a2dc8","32117485","1706168475","2024-01-25 07:41:15","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.056","0","1.05607566378145","0.0156718498","0.0156729727085399","1.00","","","Disperse Ether",""
"0x28a63558db445c215a4adff7349aa89f12e6d18a72b68a40eb63165d9e0df321","32117489","1706168495","2024-01-25 07:41:35","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.056","0","1.05607566378145","0.0131544182","0.0131553607312725","1.00","","","Disperse Ether",""
"0x9f23206d4a44a2899d0a5cac77d787ea2884a4507accde43e1c611bf95a39f1f","32117493","1706168515","2024-01-25 07:41:55","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.056","0","1.05607566378145","0.0116344182","0.0116352518212841","1.00","","","Disperse Ether",""
"0x4ffc632afa0617455ae85f2e2c1e080f9b4bf5b7d9d1ea6b727df278754edd6d","32117498","1706168540","2024-01-25 07:42:20","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.056","0","1.05607566378145","0.010446827","0.010447575528821","1.00","","","Disperse Ether",""
"0x9887866452702dbc3aadb5c2e4b6015a00668304fe9883dd0635bd12c2a4f330","32117502","1706168565","2024-01-25 07:42:45","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.188","0","1.18808512175413","0.0114150708","0.0114158887047559","1.00","","","Disperse Ether",""
"0xeebdff38a2bcc73cd7921c29bb74fcec14e380461d3058817bc87500ab121915","32117504","1706168580","2024-01-25 07:43:00","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","1.188","0","1.18808512175413","0.0112248884","0.0112256926779381","1.00","","","Disperse Ether",""
"0xcf9396be2ff0ee543196fa073f7148f00843c5bd8a7a3a9f5d0572f41bf5b604","32117509","1706168605","2024-01-25 07:43:25","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","0.924","0","0.924066205808768","0.0098112656","0.00981196859001524","1.00","","","Disperse Ether",""
"0xdde69accdff87043a0cbd44c4ac5d46e93db6f65e97df730bcdc69e4674abe48","32117512","1706168620","2024-01-25 07:43:40","0x370df3f944682296e92965bad84b8b99c9141685","0xd152f549545093347a162dce210e7293f1452150","","0.268","0","0.268019202550595","0.0028524928","0.00285269718484072","1.00","","","Disperse Ether",""
"0x3667ffc505db6616b91bd6b7bb21124361b4f716f7727779ce21dea58abff2ff","32123362","1706199555","2024-01-25 16:19:15","0xf4328d22efb66786676639b88ed1f5a78ab40cd7","0xd152f549545093347a162dce210e7293f1452150","","0.986","0","0.986070648189875","0.011283152","0.0112839604526013","1.00","","","Disperse Ether",""
"0xbc71eabd59c45a513a795c92f3672c8fd59c7039b47c6d94b5e1b5ad85649a09","32128255","1706225520","2024-01-25 23:32:00","0x33492c47c063ef2f0602b6ac1d0cca045694c4f1","0xd152f549545093347a162dce210e7293f1452150","","1.05601","0","1.05608566449796","0.007049618056396944","0.00705012317075293","1.00","","","Disperse Ether",""
"0x68e00c3dde01e86e59b89741ad93095b53c87a7eff4fd17298252cc6e14b38e4","32150031","1706340065","2024-01-27 07:21:05","0xefc0e701a824943b469a694ac564aa1eff7ab7dd","0xd152f549545093347a162dce210e7293f1452150","","8500","0","8500.60903611961","0.000426811533706614","0.000426842115311355","1.00","","","Disperse Ether",""
"0xe001c1c09b4b8c3d0fc574ce6dbaabd2a1d4bf676734afa999d3d002212a05d3","32187048","1706535280","2024-01-29 13:34:40","0x5590d075cb273d8c0c8c95ca9fb74ad604a550fe","0xd152f549545093347a162dce210e7293f1452150","","1.066","0","1.06607638029453","0.010578027218612558","0.0105787851481008","1.00","","","Disperse Ether",""
"0x01b00844f6a48bf520f5445fd529dc888c8ae5758f0fa8b5ab23a45545c504f8","32187457","1706537450","2024-01-29 14:10:50","0x820088c6a09082af84fc0d9ad869aa103a3afa70","0xd152f549545093347a162dce210e7293f1452150","","1.01","0","1.01007236782127","0.010577921030960448","0.0105786789528402","1.00","","","Disperse Ether",""
"0x03cca639b7260478c5d35d5343b137a8b63ebe269f6efe1341cd8caf04a06e7e","32188624","1706543570","2024-01-29 15:52:50","0x10fb9d246a9d2cf2fbdad30cd59b76aa59cb0990","0xd152f549545093347a162dce210e7293f1452150","","1.0291","0","1.02917373636126","0.011862383877000048","0.0118632338323231","1.00","","","Disperse Ether",""
"0xa6e88993457965f8b2b0a4da84d94a1ba83afac0c4df5706851dc2b3923bddda","32188724","1706544075","2024-01-29 16:01:15","0xbb3f73cdb69ddfaca39c6f8b81b29b057bcdcd8c","0xd152f549545093347a162dce210e7293f1452150","","1.01065","0","1.01072241439462","0.007227756093960828","0.00722827397214024","1.00","","","Disperse Ether",""
"0x07aef45156e46feba3482a763640f4539a153ae814469513f2808d43d2cb5ed1","32188945","1706545225","2024-01-29 16:20:25","0x9377b613b6033b983a38197167e1b81e19ac7f9c","0xd152f549545093347a162dce210e7293f1452150","","0.998092","0","0.998163514597494","0.015118333605109518","0.01511941685349","1.00","","","Disperse Ether",""
"0x5470b336deed29c1ec29613b881a4f62c2f115e70b94d12fd75477158a181c9c","32189047","1706545770","2024-01-29 16:29:30","0xf061863309dba87d68dea918e05ae2b003677706","0xd152f549545093347a162dce210e7293f1452150","","1.01721","0","1.0172828844272","0.00722766009395958","0.00722817796526047","1.00","","","Disperse Ether",""
"0xbd2246b02c412f11d1a553320770a081e0b9f7a94cf8e5089c1bbb8d58b8ae3d","32190997","1706555995","2024-01-29 19:19:55","0x26bc95f98bb489b6a0af9e25f082037da5bb6f51","0xd152f549545093347a162dce210e7293f1452150","","1.00655","0","1.00662212062426","0.034779034677818808","0.0347815266411511","1.00","","","Disperse Ether",""
"0x696f3ebf6fbc6bfb5ea3ae847636abba31a1875a6f008cc19f45df43b67ea710","32203482","1706621390","2024-01-30 13:29:50","0xb526f65e28b36ba4b9bea2831a2c9d9c77be6239","0xd152f549545093347a162dce210e7293f1452150","","1.01764","0","1.01771291523727","0.010319087740453682","0.0103198271165896","1.00","","","Disperse Ether",""
"0x50b989092efa64a5bb2dd849fcc8dc1cdfbb1a4084e30ae7a24133fc11bdc96f","32203650","1706622260","2024-01-30 13:44:20","0xeb8930d9a89f31ed8d3718aba98bda384c963f1c","0xd152f549545093347a162dce210e7293f1452150","","1.01184","0","1.01191249965968","0.021570114","0.0215716595268859","1.00","","","Disperse Ether",""
"0x22b687c42ae600b7256ecad8ff39d849aa9b98de56873f981dc53eb14555a002","32205304","1706630945","2024-01-30 16:09:05","0x2192aa5df3da8ad493388a69c1e07e1fd18bd1e4","0xd152f549545093347a162dce210e7293f1452150","","1.01844","0","1.01851297255831","0.016231150426350944","0.0162323134095124","1.00","","","Disperse Ether",""
"0x276e8c0b81aacda972f62ccd11a6a5edf0d05f14056efff0dc3c6b0aaa485bce","32205358","1706631225","2024-01-30 16:13:45","0xd8ad954f5ebdee58ac3d422d9b1c2c7db7ade083","0xd152f549545093347a162dce210e7293f1452150","","1.00596","0","1.00603207834999","0.014244444","0.014245464633047","1.00","","","Disperse Ether",""
"0x42821aa450efb9293fed23f6cc1e9929474204c218c7928d4656882fbdded57e","32205627","1706632645","2024-01-30 16:37:25","0x1b2a050f2dadddecf59efd934ca7591addc4ae02","0xd152f549545093347a162dce210e7293f1452150","","1.00688","0","1.00695214426919","0.021268777954493772","0.0212703018902578","1.00","","","Disperse Ether",""
"0x37036ea289161eef369bac670b4e48e6acbf53b35b50a3d332a09331f3b4d2aa","32205961","1706634395","2024-01-30 17:06:35","0xed25ee2e176a85f8ebbd7f5cdf0a7e958a43c19c","0xd152f549545093347a162dce210e7293f1452150","","1.016","0","1.01607279772912","0.016433931141562354","0.0164351086542274","1.00","","","Disperse Ether",""
"0x3da05f85b220af5298ff118bef7e987054b62c17b49b3cc2482c2a009781fc80","32206625","1706637860","2024-01-30 18:04:20","0x9a8eb2a9430b701893c2475fcedfeb1fd5d40e26","0xd152f549545093347a162dce210e7293f1452150","","1.002","0","1.00207179461081","0.012312760882287208","0.0123136431077119","1.00","","","Disperse Ether",""
"0x9d80ea262ac5e1fdb8ede8c81cc8590a9f2ba7b5b0163a8b240bcbc13a67a33e","32208906","1706649985","2024-01-30 21:26:25","0x8f8e732797397b285e5640837b6d2c7c5b989622","0xd152f549545093347a162dce210e7293f1452150","","1.006","0","1.00607208121604","0.014104108084624648","0.0141051186624198","1.00","","","Disperse Ether",""
